logFC	logCPM	LR	PValue	FDR
HORVU.MOREX.r3.6HG0619950	0.14317616808534	3.47707268852448	0.411924472237568	0.520994331973349	1
HORVU.MOREX.r3.2HG0203240	0.770324674324295	-2.9099096996504	0.411613511665088	0.521151684631264	1
HORVU.MOREX.r3.6HG0610300	-0.61087506301658	-2.9509569831194	0.411466184024777	0.521226264843047	1
HORVU.MOREX.r3.1HG0053420	0.130190815414209	4.90695184827737	0.411433641298913	0.521242741165892	1
HORVU.MOREX.r3.2HG0123220	-0.726354979677647	-2.92424589104134	0.411370322329529	0.521274802080594	1
HORVU.MOREX.r3.7HG0744250	0.371877343806421	5.16347642169847	0.411364449912867	0.521277775695373	1
HORVU.MOREX.r3.7HG0708580	0.181104788612387	3.54039036489107	0.41135855748265	0.521280759474522	1
HORVU.MOREX.r3.5HG0526500	0.105465616701808	4.95635462028202	0.411232591937996	0.521344552488101	1
HORVU.MOREX.r3.4HG0403260	-0.187954859289363	9.64347118506672	0.41116134813899	0.52138063874991	1
HORVU.MOREX.r3.1HG0044750	-0.154787646284189	3.633961674243	0.411063272470564	0.521430323052597	1
HORVU.MOREX.r3.1HG0060300	0.117983028897082	4.11444437137361	0.410938108271324	0.521493742324409	1
HORVU.MOREX.r3.6HG0552010	0.10881212370133	5.50852834263103	0.410864695355599	0.521530946151943	1
HORVU.MOREX.r3.5HG0520090	-0.109022148790323	5.46034241376244	0.410819791507969	0.521553704609044	1
HORVU.MOREX.r3.7HG0733910	0.430124502857477	-2.30658818869661	0.410808823463691	0.521559263770496	1
HORVU.MOREX.r3.2HG0129990	0.27938135120712	-0.925380181382873	0.410712819956725	0.521607927689275	1
HORVU.MOREX.r3.5HG0514020	-0.107665442915672	5.14773587821027	0.410385765055697	0.52177377118318	1
HORVU.MOREX.r3.5HG0489720	0.101430683508429	5.01671834303625	0.410341200453886	0.521796376283818	1
HORVU.MOREX.r3.1HG0093080	-0.202803984699994	2.78132347132553	0.410221734820647	0.521856982981075	1
HORVU.MOREX.r3.3HG0282170	0.113304865938577	6.83778271626556	0.410198812768897	0.521868613102762	1
HORVU.MOREX.r3.7HG0700360	0.143651908461796	3.58976206920319	0.410182354395232	0.521876963985536	1
HORVU.MOREX.r3.7HG0751170	0.551705310397664	0.271265354198754	0.410071095745431	0.521933422172877	1
HORVU.MOREX.r3.2HG0182730	-0.54892290046817	0.149549714746396	0.409913003975667	0.522013664399176	1
HORVU.MOREX.r3.1HG0025750	0.139327144201609	5.46879397170005	0.40989161582938	0.522024522000058	1
HORVU.MOREX.r3.6HG0625710	-0.269020479258534	0.256210295269577	0.409822108563205	0.522059809824285	1
HORVU.MOREX.r3.7HG0743320	-0.225719451962315	0.739538536632054	0.409743628583359	0.522099658035517	1
HORVU.MOREX.r3.5HG0498890	-0.299160515324574	-1.39813039823317	0.409649016312866	0.522147704570496	1
HORVU.MOREX.r3.2HG0192510	-0.13666827371293	5.88601020647631	0.409633350097064	0.52215566103101	1
HORVU.MOREX.r3.6HG0560970	-0.260567515876127	0.304629308436677	0.409590253230034	0.5221775499071	1
HORVU.MOREX.r3.5HG0524300	-0.195542755179552	6.82286652714789	0.409542528133322	0.522201791352773	1
HORVU.MOREX.r3.2HG0196130	0.284543818919675	-0.308005066355082	0.409467535660977	0.522239886988813	1
HORVU.MOREX.r3.7HG0643280	0.133066318278728	3.63039912450969	0.409434999327298	0.522256416741518	1
HORVU.MOREX.r3.5HG0479810	-0.119746676836034	7.40100735003029	0.409393498780876	0.522277502014576	1
HORVU.MOREX.r3.2HG0203400	0.131385311138545	4.64547318085287	0.409383521669355	0.522282571331953	1
HORVU.MOREX.r3.4HG0351550	-0.151723186732831	4.09125050385893	0.409327705050845	0.522310933065432	1
HORVU.MOREX.r3.1HG0050650	0.132289667184219	5.82883260840731	0.40930637649344	0.522321771325532	1
HORVU.MOREX.r3.2HG0218060	-0.207684398634396	1.34035020661484	0.40930440300551	0.522322774187757	1
HORVU.MOREX.r3.3HG0324070	-0.55545529347108	-2.75065916264476	0.409212272381696	0.522369595759859	1
HORVU.MOREX.r3.1HG0083720	0.314077112048007	0.926818583245115	0.409148832982865	0.522401840524011	1
HORVU.MOREX.r3.7HG0735590	-0.322415860559037	-0.654471618480873	0.409117284313528	0.52241787728701	1
HORVU.MOREX.r3.2HG0165840	0.171202552480425	4.48331434128559	0.409114398389208	0.522419344298379	1
HORVU.MOREX.r3.1HG0029320	0.16619426130713	2.05867999224823	0.409041276883148	0.522456516826156	1
HORVU.MOREX.r3.6HG0617080	0.156549744887235	8.38698371419	0.409038007347846	0.522458179057882	1
HORVU.MOREX.r3.1HG0014620	0.198904066683352	4.95168248137346	0.40902675866262	0.522463897960879	1
HORVU.MOREX.r3.2HG0180320	0.134779331996573	4.75487770815972	0.408998883834636	0.522478070177938	1
HORVU.MOREX.r3.2HG0096220	1.50588449795908	-2.94715216003201	0.40899671854885	0.522479171088556	1
HORVU.MOREX.r3.1HG0026420	0.905426574228697	-3.45051725939872	0.408938170650788	0.522508940541438	1
HORVU.MOREX.r3.2HG0173440	-0.141276404607688	4.54386025592202	0.40865706619946	0.522651913644676	1
HORVU.MOREX.r3.5HG0441880	-0.187154017782535	7.40303573039287	0.408610376972916	0.522675667054337	1
HORVU.MOREX.r3.6HG0573350	0.222814506677606	1.09899082152123	0.40860004906038	0.522680921696799	1
HORVU.MOREX.r3.2HG0212850	-0.487130130299861	2.72486728694309	0.408468668489073	0.522747773759382	1
HORVU.MOREX.r3.7HG0729330	0.254174973276609	-0.404861598795199	0.408455590393996	0.522754429283065	1
HORVU.MOREX.r3.7HG0724670	-0.635453865991883	-2.35476884405697	0.408297053230281	0.522835121767037	1
HORVU.MOREX.r3.5HG0467420	-0.100701183538797	5.38030594579809	0.408199686976225	0.522884690325802	1
HORVU.MOREX.r3.1HG0000250	0.807455117952788	-3.45795072114398	0.40809265338846	0.522939190071108	1
HORVU.MOREX.r3.1HG0002890	-0.12778993468186	3.94684504570439	0.408059587497797	0.522956028714391	1
HORVU.MOREX.r3.4HG0413620	-0.170853898731857	6.36140603889206	0.408008392336171	0.522982101495488	1
HORVU.MOREX.r3.2HG0169700	0.198188211371716	3.37963030134637	0.407986542562117	0.522993229896272	1
HORVU.MOREX.r3.7HG0650290	-0.115246116230375	8.45596320998025	0.40796279884573	0.523005323384538	1
HORVU.MOREX.r3.3HG0292560	0.115075580275378	4.50901162920679	0.407828922712092	0.523073520360809	1
HORVU.MOREX.r3.3HG0221630	-0.11701381648029	6.88451513641658	0.40770687019042	0.52313570808088	1
HORVU.MOREX.r3.6HG0610410	0.492120729230969	-1.7550055749629	0.407691061621408	0.523143763759184	1
HORVU.MOREX.r3.2HG0195070	-0.183800610420974	3.65356997150203	0.407664774400377	0.523157159601089	1
HORVU.MOREX.r3.4HG0414880	0.177674688824771	2.40134344848203	0.407614239392498	0.52318291370691	1
HORVU.MOREX.r3.5HG0461110	-0.108289783241685	5.60892108395955	0.407357500025125	0.52331379025465	1
HORVU.MOREX.r3.4HG0399090	0.644223237348274	-2.67116813116315	0.407242696238152	0.523372331900957	1
HORVU.MOREX.r3.4HG0417170	0.216532429937553	3.07258996931121	0.407192236313207	0.523398066494797	1
HORVU.MOREX.r3.7HG0674250	-0.426076597760179	-1.84985378085872	0.40709163828546	0.523449378249389	1
HORVU.MOREX.r3.6HG0601160	0.36087273953808	-0.0348022399162594	0.407031974388529	0.523479815060992	1
HORVU.MOREX.r3.5HG0514410	0.178782354250905	1.10797373319274	0.406971987803892	0.523510419652225	1
HORVU.MOREX.r3.4HG0354240	-0.14004782101383	5.03766854194892	0.40678178088779	0.523607482420298	1
HORVU.MOREX.r3.4HG0382280	0.179967863434038	2.8567381371086	0.406759364904968	0.523618923420147	1
HORVU.MOREX.r3.5HG0457310	-0.439366403663146	2.01718346175176	0.406680144047519	0.523659360883024	1
HORVU.MOREX.r3.6HG0540870	0.152754382125193	5.00689140640986	0.40667109438786	0.52366398054028	1
HORVU.MOREX.r3.3HG0302080	-0.0969894547234569	5.90199167263462	0.406606616961074	0.523696896977357	1
HORVU.MOREX.r3.5HG0471960	0.543695735871613	-2.39072895652689	0.406508319028961	0.523747086220279	1
HORVU.MOREX.r3.7HG0656440	0.116132699068745	4.15847393799308	0.406264608702923	0.523871557365876	1
HORVU.MOREX.r3.6HG0623490	0.120994240099573	7.1783445905527	0.406221894676754	0.523893378277695	1
HORVU.MOREX.r3.6HG0558460	0.132896293075757	3.81069639400696	0.406144029196642	0.523933160832674	1
HORVU.MOREX.r3.2HG0199420	0.380513007716856	-0.607575987600204	0.40612756050011	0.523941575605418	1
HORVU.MOREX.r3.3HG0287060	-0.168032250843268	7.54374068157637	0.406124739024553	0.523943017278229	1
HORVU.MOREX.r3.6HG0626450	-0.210360665562955	0.952778859466974	0.406002719410923	0.524005371662503	1
HORVU.MOREX.r3.3HG0318760	-0.948498762474905	-2.99688222074674	0.405935400822559	0.52403977840343	1
HORVU.MOREX.r3.1HG0068840	0.124848000029373	3.70348935335228	0.405897972439567	0.524058909902007	1
HORVU.MOREX.r3.6HG0574860	-0.139678257158218	4.60120670310485	0.405877268249551	0.524069493370739	1
HORVU.MOREX.r3.2HG0117790	0.120066557415179	3.82849238276906	0.405845180556598	0.524085896553867	1
HORVU.MOREX.r3.3HG0245400	-0.137083588941007	5.83995285880127	0.405726284384315	0.524146684056569	1
HORVU.MOREX.r3.6HG0609850	-0.121998648231708	5.25472130928127	0.405675418848688	0.524172693670624	1
HORVU.MOREX.r3.6HG0613020	0.149355362718305	6.78274272024109	0.405615373935589	0.52420340002321	1
HORVU.MOREX.r3.3HG0312790	-0.107074500903622	5.67983286994074	0.405608676905987	0.524206825013472	1
HORVU.MOREX.r3.4HG0392350	-0.427479009546757	0.237403514609447	0.405510183794103	0.524257200883817	1
HORVU.MOREX.r3.5HG0535950	0.403434501936976	3.6657837797461	0.405368326747865	0.524329771041596	1
HORVU.MOREX.r3.3HG0256460	-0.126786721906664	4.0241140711912	0.405348982516743	0.524339668400061	1
HORVU.MOREX.r3.6HG0590420	0.295304333119902	0.629791829429674	0.405294914995856	0.52436733347933	1
HORVU.MOREX.r3.6HG0584860	-0.14399841939209	4.70759975831808	0.405251936325818	0.524389326504353	1
HORVU.MOREX.r3.7HG0726800	-0.122436545621666	4.81788029776499	0.405148856193422	0.524442081301314	1
HORVU.MOREX.r3.2HG0161630	0.338885307378126	-0.190062286430462	0.404973755006767	0.524531716964172	1
HORVU.MOREX.r3.4HG0342850	0.131948959904305	3.40621477170652	0.404907855909699	0.52456545827732	1
HORVU.MOREX.r3.3HG0291150	0.516053361269965	-1.54914494650693	0.404861359480508	0.524589267458435	1
HORVU.MOREX.r3.2HG0128240	-0.121231269648716	4.77935625930047	0.404800563970319	0.524620401592207	1
HORVU.MOREX.r3.7HG0707540	0.15072482366529	3.81139371268214	0.404680978420182	0.524681652418801	1
HORVU.MOREX.r3.5HG0471370	0.102877606022606	5.35795454211541	0.404577030000119	0.524734904352522	1
HORVU.MOREX.r3.6HG0629350	0.103524605663551	6.85886229298064	0.404357062312997	0.524847623704853	1
HORVU.MOREX.r3.1HG0002130	-0.1571723222986	2.98479542554471	0.404235454489464	0.524909958409368	1
HORVU.MOREX.r3.3HG0299810	0.117807661814381	6.51549305837386	0.404215297771129	0.524920291772248	1
HORVU.MOREX.r3.3HG0274040	-0.131763778372822	4.95869792886252	0.404203100923013	0.524926544674972	1
HORVU.MOREX.r3.3HG0266840	-0.118669359087198	6.74583251155224	0.40419673618981	0.524929807706436	1
HORVU.MOREX.r3.1HG0022450	0.104098900151756	4.86949181407342	0.404026423595024	0.525017135899145	1
HORVU.MOREX.r3.5HG0530970	0.179192010994224	3.41779616879062	0.403979267837191	0.525041319695627	1
HORVU.MOREX.r3.1HG0086260	0.423442117206914	-0.440585901305942	0.403741643730887	0.525163215208591	1
HORVU.MOREX.r3.7HG0693700	-0.111385698610996	6.30444775387759	0.40368723636707	0.525191131976197	1
HORVU.MOREX.r3.2HG0159210	-0.15371616186179	2.3494347695668	0.403683030000344	0.525193290399934	1
HORVU.MOREX.r3.5HG0476460	0.210636789097545	3.42120133299305	0.4035983123328	0.525236765154504	1
HORVU.MOREX.r3.6HG0609530	0.263913381597687	1.02296235482175	0.403316178090049	0.525381594806586	1
HORVU.MOREX.r3.7HG0705200	-0.387314672460171	-1.07608358219173	0.403305395418073	0.52538713135008	1
HORVU.MOREX.r3.3HG0250610	0.13778766763029	5.57113478901602	0.403264561764757	0.525408099014626	1
HORVU.MOREX.r3.2HG0131310	-0.1295567856621	4.18874127892075	0.403254309299971	0.525413363784703	1
HORVU.MOREX.r3.6HG0577600	-0.148306558588174	2.6325505158242	0.403213164926193	0.525434492884716	1
HORVU.MOREX.r3.6HG0623050	-0.221386020282487	1.05892761499087	0.403209152395257	0.525436553543088	1
HORVU.MOREX.r3.7HG0750390	0.159606870565282	2.26343550271208	0.402964347585267	0.525562301686655	1
HORVU.MOREX.r3.5HG0429940	0.138320481620468	6.12805393070094	0.40295497531994	0.525567116974747	1
HORVU.MOREX.r3.7HG0677520	0.14823506457104	2.21173578206392	0.402866792610557	0.52561242738751	1
HORVU.MOREX.r3.1HG0061710	0.123266895149257	4.96457247798912	0.402733238859263	0.525681063789225	1
HORVU.MOREX.r3.3HG0219550	0.165006183299656	2.77108132414395	0.402721676985522	0.525687006457819	1
HORVU.MOREX.r3.2HG0205740	-0.212282516154956	1.57565752673279	0.402657606644845	0.525719940036519	1
HORVU.MOREX.r3.6HG0579820	0.422207043668681	-1.86320926912616	0.402410000686031	0.525847249556693	1
HORVU.MOREX.r3.7HG0722820	0.299019302788854	-0.227058852384109	0.40240662021602	0.525848988045218	1
HORVU.MOREX.r3.5HG0537130	-0.121713049811581	3.92298656461728	0.402229255214603	0.525940216657284	1
HORVU.MOREX.r3.3HG0299440	-0.284214517420844	1.83451381110025	0.402227440783476	0.525941150065114	1
HORVU.MOREX.r3.7HG0665180	0.27919822967991	1.34299312384308	0.402191824238791	0.525959473078747	1
HORVU.MOREX.r3.3HG0250820	-1.20824198160918	-3.33639402415456	0.402128526546273	0.525992039530372	1
HORVU.MOREX.r3.5HG0479610	-1.20824198160918	-3.33639402415456	0.402128526546273	0.525992039530372	1
HORVU.MOREX.r3.6HG0589010	-0.119319109372715	6.70107724441127	0.402063614377028	0.526025440357542	1
HORVU.MOREX.r3.7HG0665540	0.114293221759226	5.55544230299655	0.401775725455529	0.526173620377804	1
HORVU.MOREX.r3.5HG0518810	0.159213795204689	5.02245316375078	0.401730138178097	0.526197091543209	1
HORVU.MOREX.r3.6HG0591220	-0.170559633290004	6.96592063072403	0.401722719364358	0.526200911386495	1
HORVU.MOREX.r3.2HG0200280	-0.116447774169104	6.69322751665535	0.401618639197267	0.526254506019656	1
HORVU.MOREX.r3.7HG0734840	-0.134069873878291	5.6269240343161	0.401516915119739	0.526306896823743	1
HORVU.MOREX.r3.3HG0273170	0.214057117351202	2.44608433748634	0.401450607672981	0.526341052059573	1
HORVU.MOREX.r3.7HG0727310	0.146884591643188	3.40579536118541	0.401277808603355	0.526430080141721	1
HORVU.MOREX.r3.7HG0746380	-0.132928431934964	8.27442037866665	0.401162002365622	0.526489759890847	1
HORVU.MOREX.r3.3HG0222820	-0.177135906235571	2.03946540502604	0.40091789179988	0.526615599718413	1
HORVU.MOREX.r3.5HG0493910	0.146037863922534	5.05078932700893	0.400263647459033	0.526953129764666	1
HORVU.MOREX.r3.3HG0251570	0.190552317380736	2.42765632235165	0.400263620964322	0.526953143441325	1
HORVU.MOREX.r3.4HG0383540	0.164192191709318	3.71959799328578	0.400237212108234	0.526966776097635	1
HORVU.MOREX.r3.6HG0595060	-0.173506966158254	1.51213373070591	0.400136781058959	0.527018625896791	1
HORVU.MOREX.r3.7HG0653330	-0.164275274988226	4.9241386273224	0.400104172493481	0.527035462765029	1
HORVU.MOREX.r3.1HG0053110	-0.849170633102764	-3.4599914869369	0.399969217684922	0.527105154560172	1
HORVU.MOREX.r3.2HG0182860	-0.849170633102764	-3.4599914869369	0.399969217684922	0.527105154560172	1
HORVU.MOREX.r3.4HG0417570	-0.849170633102764	-3.4599914869369	0.399969217684922	0.527105154560172	1
HORVU.MOREX.r3.1HG0079050	-0.152116909022649	3.08865879776396	0.399968599404732	0.527105473883125	1
HORVU.MOREX.r3.6HG0568860	0.405607137422328	-1.08160029853106	0.399845451084357	0.52716908314213	1
HORVU.MOREX.r3.2HG0099260	0.11598479671221	7.19610399792233	0.399824742390274	0.527179781059371	1
HORVU.MOREX.r3.1HG0012730	-0.132238467575191	3.44699076987017	0.399814124722643	0.527185266197335	1
HORVU.MOREX.r3.5HG0480150	0.608849467869727	-0.881721690812207	0.399718102378307	0.527234876431171	1
HORVU.MOREX.r3.2HG0121170	-0.194689284500841	5.5737742221572	0.399596740729066	0.527297590227269	1
HORVU.MOREX.r3.1HG0062390	0.116907732345599	5.62167093032858	0.399489142376979	0.527353202969238	1
HORVU.MOREX.r3.2HG0205250	-0.18298898505715	2.56497554186709	0.399383349820628	0.527407892596568	1
HORVU.MOREX.r3.2HG0177780	-0.0942481412445843	6.26843980304841	0.399332666642918	0.527434096935853	1
HORVU.MOREX.r3.5HG0479980	0.101170583010106	6.24614652684844	0.399300541658761	0.527450707477891	1
HORVU.MOREX.r3.7HG0706600	0.468546430844091	-1.44882561454259	0.399115354611747	0.527546478513132	1
HORVU.MOREX.r3.7HG0653510	0.118491143728615	4.34714250577859	0.399022239724896	0.527594645403836	1
HORVU.MOREX.r3.1HG0018260	-0.189365952893395	4.81753425500286	0.398975035278905	0.527619066536981	1
HORVU.MOREX.r3.7HG0708170	-0.124019880338172	5.21151010478073	0.398904645642592	0.52765548623976	1
HORVU.MOREX.r3.1HG0086560	-0.589064564200736	-2.82813298510569	0.398843216609251	0.527687273386527	1
HORVU.MOREX.r3.2HG0103620	0.504969546947916	-2.39221194738103	0.398770516187628	0.527724897465012	1
HORVU.MOREX.r3.1HG0055590	-0.171109810906735	3.29404777335575	0.398741188922727	0.527740076332151	1
HORVU.MOREX.r3.1HG0063340	0.142703647563337	4.22083393198445	0.398548394751108	0.52783987995506	1
HORVU.MOREX.r3.4HG0365770	-0.0991233966744265	7.63490626828236	0.398385510119951	0.527924226641133	1
HORVU.MOREX.r3.3HG0218390	-0.121903055398467	4.6534274974067	0.398337908240494	0.527948880915612	1
HORVU.MOREX.r3.7HG0738190	-0.109058964554929	4.82621352880925	0.398250332579574	0.527994244051931	1
HORVU.MOREX.r3.5HG0469020	-0.191360661964358	13.3803829702698	0.398118481372876	0.528062554542899	1
HORVU.MOREX.r3.3HG0231810	-0.158196704926014	1.86266294905563	0.398060743848059	0.528092472624631	1
HORVU.MOREX.r3.7HG0742780	-0.267777622575932	1.82129837698545	0.398035079702922	0.528105772090149	1
HORVU.MOREX.r3.4HG0341430	-0.543101781498566	-1.661138403535	0.398030082823544	0.528108361602242	1
HORVU.MOREX.r3.2HG0178740	0.181790338720855	2.47612164907369	0.397982833530857	0.528132848530781	1
HORVU.MOREX.r3.1HG0058720	-0.17607905516831	1.71252728516292	0.397836809958746	0.528208538039599	1
HORVU.MOREX.r3.7HG0723540	-0.356452346135547	-1.4936365718491	0.397610164198639	0.528326055525968	1
HORVU.MOREX.r3.5HG0513180	0.211062025629049	1.08807637322373	0.397547058280735	0.528358784738006	1
HORVU.MOREX.r3.3HG0260800	-0.194469348526379	7.642089083607	0.397417285120042	0.528426101615983	1
HORVU.MOREX.r3.1HG0090740	-0.160411056202255	5.56249209827855	0.397382853567024	0.528443964779753	1
HORVU.MOREX.r3.4HG0347380	-0.18166242323196	4.27926631381059	0.397322734296054	0.528475157379557	1
HORVU.MOREX.r3.3HG0238880	-0.374078705147078	-1.50983212738755	0.39728109714999	0.528496762548946	1
HORVU.MOREX.r3.2HG0116050	0.284666765208529	0.427548093708424	0.39723142334305	0.528522539944473	1
HORVU.MOREX.r3.2HG0164950	-0.118477459020131	3.69761626585529	0.397195042888725	0.528541420404525	1
HORVU.MOREX.r3.4HG0407670	-0.127411871741041	3.36385323931786	0.397086901438614	0.528597549990967	1
HORVU.MOREX.r3.6HG0572740	0.334796284962906	0.353907238619789	0.396848945188683	0.528721096076974	1
HORVU.MOREX.r3.2HG0174410	-0.272947567818747	3.89213567691846	0.396841112309648	0.528725163761003	1
HORVU.MOREX.r3.3HG0267280	0.107667904848546	7.49978825472366	0.396762801736068	0.528765834224195	1
HORVU.MOREX.r3.2HG0175380	-0.317337393007482	-1.03622564933243	0.396723218342553	0.52878639392536	1
HORVU.MOREX.r3.5HG0480470	0.237110747448632	0.978732413523223	0.396647523964176	0.528825713740459	1
HORVU.MOREX.r3.2HG0193140	0.842286276511895	-3.1050706665677	0.396615749019514	0.5288422209524	1
HORVU.MOREX.r3.6HG0609180	0.120129149291201	6.22383576725358	0.396567839584584	0.528867111843151	1
HORVU.MOREX.r3.1HG0024230	-0.124397718810495	3.39978614440576	0.396563593059474	0.528869318186145	1
HORVU.MOREX.r3.2HG0097700	0.752252631864816	-1.89190961855598	0.39654193914048	0.528880569046721	1
HORVU.MOREX.r3.2HG0157990	-0.219669284895477	1.63722692931908	0.396497145947552	0.528903843884564	1
HORVU.MOREX.r3.2HG0209940	-1.08914721808722	-3.26136990802801	0.396339409121615	0.528985819596261	1
HORVU.MOREX.r3.7HG0644450	-0.116394623363295	3.81773282747079	0.396272592055177	0.529020551244347	1
HORVU.MOREX.r3.6HG0584070	-0.135522906306398	2.98060559722555	0.396172465441407	0.529072604917902	1
